timestamp,value_0
1728311100000,181643712115.9
1728311400000,180721934117.30005
1728311700000,181658348318.0
1728312000000,181667741641.8
1728312300000,181677162730.5
1728312600000,181688219278.69995
1728312900000,181694254193.0
1728313200000,181709769613.2
1728313500000,181713943139.2
1728313800000,181724840344.10004
1728314100000,181733279204.3
1728314400000,181742834381.09998
1728314700000,181749625215.89996
1728315000000,181759436438.2
1728315300000,181767191454.90002
1728315600000,181777415547.49997
1728315900000,181786514211.5
1728316200000,181794410778.6
1728316500000,181802682073.30005
1728316800000,181811422579.2
1728317100000,181821125248.69998
1728317400000,181831582107.30002
1728317700000,181840536258.5
1728318000000,181845159192.69998
1728318300000,181855903924.90002
1728318600000,181865262462.4
1728318900000,181875123604.50003
1728319200000,181886991969.7
1728319500000,181891905634.90002
1728319800000,181895421676.69995
1728320100000,181904321179.7
1728320400000,181911040226.4
1728320700000,181926094118.6
1728321000000,181940011100.3
1728321300000,181916534941.8
1728321600000,182021244864.6
1728321900000,181964325996.19998
1728322200000,181989411839.19998
1728322500000,181991276032.90002
1728322800000,182008560161.4
1728323100000,182047307014.90002
1728323400000,182033783786.19998
1728323700000,182044116191.19998
1728324000000,182054756725.30002
1728324300000,182063364927.8
1728324600000,182076002547.7
1728324900000,182088216468.2
1728325200000,182099345696.90002
1728325500000,182118493598.80002
1728325800000,182105158764.80002
1728326100000,182131039393.1
1728326400000,182175748608.10004
1728326700000,182159266105.09998
1728327000000,182163045140.10004
1728327300000,182173909054.90002
1728327600000,182177074991.6
1728327900000,182197130241.89996
1728328200000,182213434218.4
1728328500000,182219282144.0
1728328800000,182233470714.8
1728329100000,182232953078.90002
1728329400000,182233109169.7
1728329700000,182248354243.89996
1728330000000,182268478381.0
1728330300000,182276292389.2
1728330600000,182287114833.89996
1728330900000,182307171249.4
1728331200000,181514653317.8
1728331500000,182320494840.1
1728331800000,182323187889.09998
1728332100000,182337430335.2
1728332400000,182346375744.4
1728332700000,182353637750.69998
1728333000000,182362351021.2
1728333300000,182372344762.90002
1728333600000,182382570144.1
1728333900000,182391096601.9
1728334200000,182400185244.8
1728334500000,182405042104.90002
1728334800000,182405463802.5
1728335100000,182407424387.30002
1728335400000,182405850575.4
1728335700000,182405812314.0
1728336000000,182404218265.49997
1728336300000,182403844397.09998
1728336600000,182403241897.6
1728336900000,182403072888.69998
1728337200000,182400221417.30002
1728337500000,182400650246.6
1728337800000,182397746343.09998
1728338100000,182402252070.4
1728338400000,182402273343.0
1728338700000,182401993684.19998
1728339000000,180989558333.8
1728339300000,182403039542.4
1728339600000,182403523021.09998
1728339900000,182406911334.19998
1728340200000,182404205262.90002
1728340500000,182405244162.2
1728340800000,182405237433.0
1728341100000,182404642876.90002
1728341400000,182404258661.4
1728341700000,182404934757.09998
1728342000000,182404838139.30002
1728342300000,182405363708.8
1728342600000,182405311576.29996
1728342900000,182404849750.50003
1728343200000,182405634828.2
1728343500000,182409457935.89996
1728343800000,182412543125.0
1728344100000,182419503979.89996
1728344400000,182417910074.69998
1728344700000,182418872240.10004
1728345000000,182421615236.1
1728345300000,182421791479.0
1728345600000,182432638699.4
1728345900000,182442335241.2
1728346200000,182443439779.30005
1728346500000,182442884914.8
1728346800000,182442153436.8
1728347100000,182441936859.80002
1728347400000,182439466678.2
1728347700000,182438927918.19998
1728348000000,182436276584.0
1728348300000,182436838988.2
1728348600000,182435740642.5
1728348900000,182436474400.8
1728349200000,182435475475.89996
1728349500000,182436333942.50003
1728349800000,182436959538.19998
1728350100000,182437455103.8
1728350400000,182437437973.80002
1728350700000,182435440235.19998
1728351000000,182435095840.40002
1728351300000,182434861828.0
1728351600000,182435971671.09998
1728351900000,182438427352.80002
1728352200000,182437469574.80002
1728352500000,180246388207.7
1728352800000,182435097527.7
1728353100000,182434342881.4
1728353400000,182434124430.10004
1728353700000,182433829728.8
1728354000000,182435884038.3
1728354300000,182436441988.8
1728354600000,182437573002.2
1728354900000,181759497893.8
1728355200000,182437268441.6
1728355500000,182437306401.9
1728355800000,182437274834.4
1728356100000,182437681480.3
1728356400000,182440730693.4
1728356700000,182441670556.90002
1728357000000,182443107538.19998
1728357300000,182444658105.30002
1728357600000,182447550216.1
1728357900000,182454114179.80002
1728358200000,182452391750.1
1728358500000,182454851619.09998
1728358800000,182457296884.3
1728359100000,182458372176.3
1728359400000,182461707923.2
1728359700000,182463224896.2
1728360000000,182465274187.49997
1728360300000,182468196203.2
1728360600000,182469958423.49997
1728360900000,182474056225.7
1728361200000,182473835092.8
1728361500000,182478216524.4
1728361800000,182482259525.49997
1728362100000,182485877524.10004
1728362400000,182488951505.2
1728362700000,182492948709.30002
1728363000000,182496328421.40002
1728363300000,182500444921.8
1728363600000,181754059938.50003
1728363900000,182509504308.3
1728364200000,182512449813.80002
1728364500000,182519365757.4
1728364800000,182523919506.90002
1728365100000,182527596318.0
1728365400000,182534162363.30002
1728365700000,182535926262.1
1728366000000,182544871091.09998
1728366300000,182555671961.5
1728366600000,182556323584.90002
1728366900000,182562160527.0
1728367200000,182568218314.0
1728367500000,182576454734.50003
1728367800000,182582667187.40002
1728368100000,182589910038.6
1728368400000,182593634750.80002
1728368700000,182598261053.2
1728369000000,181671749756.3
1728369300000,182607187519.80002
1728369600000,182612565363.59998
1728369900000,182626665655.89996
1728370200000,182623572429.30002
1728370500000,182628712703.2
1728370800000,181157905111.8
1728371100000,182639997010.90002
1728371400000,182646569561.8
1728371700000,182654686926.50003
1728372000000,182660463324.2
1728372300000,182666515743.2
1728372600000,182671047492.0
1728372900000,182676104664.40002
1728373200000,182685862153.2
1728373500000,182692349881.6
1728373800000,182698327952.50003
1728374100000,182703700523.70004
1728374400000,182708538395.6
1728374700000,182715744783.4
1728375000000,181874835675.6
1728375300000,182729706407.70004
1728375600000,182735442210.9
1728375900000,182742986977.0
1728376200000,182750770299.09998
1728376500000,182758818432.2
1728376800000,182766748662.80002
1728377100000,182772521572.69998
1728377400000,182779672362.69998
1728377700000,182785867773.70004
1728378000000,182803049306.6
1728378300000,182800917231.49997
1728378600000,182810470765.49997
1728378900000,182828426763.8
1728379200000,182828493275.49997
1728379500000,182837794988.50003
1728379800000,182846376145.49997
1728380100000,182854683693.0
1728380400000,182860831072.4
1728380700000,182864593641.0
1728381000000,182875379911.30002
1728381300000,182885473494.8
1728381600000,182177284427.09998
1728381900000,182903059114.50003
1728382200000,182065608153.4
1728382500000,182919324721.09998
1728382800000,182927414346.8
1728383100000,182935003797.49997
1728383400000,182943663454.3
1728383700000,182952687556.4
1728384000000,182961118910.2
1728384300000,182970359276.1
1728384600000,182121680630.50003
1728384900000,182991137871.5
1728385200000,183000500278.6
1728385500000,183005119986.2
1728385800000,183013791170.5
1728386100000,183017291783.0
1728386400000,183024890021.89996
1728386700000,183031688574.4
1728387000000,183039136825.8
1728387300000,182235310214.3
1728387600000,183054281295.49997
1728387900000,183061431710.4
1728388200000,183069063855.09998
1728388500000,183084351486.1
1728388800000,183085802965.40002
1728389100000,183087972372.29996
1728389400000,183095993762.80002
1728389700000,183103915293.8
1728390000000,183114544881.19998
1728390300000,183117009694.9
1728390600000,183122513740.2
1728390900000,183128034541.09998
1728391200000,183138032346.90002
1728391500000,183146673908.1
1728391800000,183150895987.49997
1728392100000,183159780479.0
1728392400000,183167612392.3
1728392700000,183172961140.8
1728393000000,183178127263.8
1728393300000,183184592984.1
1728393600000,183196609131.0
1728393900000,183197899897.6
1728394200000,183207655468.2
1728394500000,183215672971.49997
1728394800000,183219064041.49997
1728395100000,183227883581.09998
1728395400000,183235154902.29996
1728395700000,183250375042.6
1728396000000,183257508831.5
1728396300000,183265205638.8
1728396600000,183276301173.0
1728396900000,182440475296.3
1728397200000,183296463767.9
1728397500000,183308172490.0
1728397800000,183314617085.49997
1728398100000,183326186507.09998
1728398400000,183334471168.90002
1728398700000,183344285901.0
1728399000000,183348689044.0
1728399300000,181825291887.7
1728399600000,183360506775.0
1728399900000,183365890010.3
1728400200000,181874857555.40002
1728400500000,183378532029.4
1728400800000,183383145342.29996
1728401100000,183388739385.30002
1728401400000,183402516190.80002
1728401700000,183401118755.4
1728402000000,183408112728.8
1728402300000,183415419849.49997
1728402600000,183423331401.09998
1728402900000,183437635821.09998
1728403200000,183433670787.7
1728403500000,183439191807.7
1728403800000,183445738425.09998
1728404100000,183452074023.8
1728404400000,182619009369.19998
1728404700000,183463524222.3
1728405000000,183468655679.0
1728405300000,183474381081.5
1728405600000,183480085270.4
1728405900000,183492600494.5
1728406200000,183491403526.50003
1728406500000,183496125849.2
1728406800000,183500165624.8
1728407100000,183510832462.90002
1728407400000,183501854519.09998
1728407700000,183523830559.30005
1728408000000,183524626771.2
1728408300000,183546801428.90002
1728408600000,183559064367.09998
1728408900000,183577546731.2
1728409200000,183580337152.0
1728409500000,183591205638.90002
1728409800000,183593513569.59998
1728410100000,183616022468.3
1728410400000,183638561407.1
1728410700000,183640810963.5
1728411000000,183712027353.8
1728411300000,183653958606.0
1728411600000,183660542550.19998
1728411900000,183663588423.70004
1728412200000,183668170204.80002
1728412500000,183676977826.90002
1728412800000,183682558780.0
1728413100000,183692078686.6
1728413400000,183700264132.3
1728413700000,183705703543.4
1728414000000,183708900872.50003
1728414300000,183723430803.30002
1728414600000,183729503539.89996
1728414900000,183735839805.70004
1728415200000,183740468142.69998
1728415500000,183751397237.30002
1728415800000,183749713834.6
1728416100000,183761305447.30002
1728416400000,182120946103.0
1728416700000,183765710749.49997
1728417000000,183770987316.10004
1728417300000,183777246147.0
1728417600000,183783942672.3
1728417900000,183788905284.29996
1728418200000,183791848484.90002
1728418500000,183796177372.29996
1728418800000,183800792012.6
1728419100000,183807283687.40002
1728419400000,183816795818.0
1728419700000,183818124941.6
1728420000000,183825728098.69998
1728420300000,183827968107.7
1728420600000,183827909196.2
1728420900000,183827575505.89996
1728421200000,183827976767.7
1728421500000,183826276458.50003
1728421800000,183826243059.9
1728422100000,183825260985.7
1728422400000,183823699260.19998
1728422700000,183823149575.19998
1728423000000,183821195513.0
1728423300000,183817577830.5
1728423600000,183813780293.7
1728423900000,183811073006.90002
1728424200000,183807891249.19998
1728424500000,183803229140.19998
1728424800000,183801140956.2
1728425100000,183797472816.19998
1728425400000,183792948852.0
1728425700000,183789328547.09998
1728426000000,183787200814.2
1728426300000,183784817605.19998
1728426600000,183782955263.30002
1728426900000,183779661516.40002
1728427200000,183779107400.50003
1728427500000,183777921397.8
1728427800000,183776141763.09998
1728428100000,183773168725.2
1728428400000,183769104367.19998
1728428700000,183763131731.30002
1728429000000,183757360298.2
1728429300000,183753674089.9
1728429600000,183748943958.69998
1728429900000,183744006098.90002
1728430200000,183738314166.0
1728430500000,183741364969.0
1728430800000,183729126371.4
1728431100000,183724088554.3
1728431400000,183718595605.9
1728431700000,183714353602.1
1728432000000,183709746598.3
1728432300000,182192037384.40002
1728432600000,183704263286.0
1728432900000,183704691679.7
1728433200000,183710644847.2
1728433500000,183713482253.09998
1728433800000,183710798615.09998
1728434100000,183706028110.69998
1728434400000,183700485067.09998
1728434700000,183694673207.4
1728435000000,183689935230.90002
1728435300000,183684800597.2
1728435600000,183680381130.50003
1728435900000,183676035062.69998
1728436200000,183672429791.9
1728436500000,183664300850.1
1728436800000,183659895387.30002
1728437100000,183654934107.0
1728437400000,183651141952.3
1728437700000,183647805791.59998
1728438000000,183644563835.49997
1728438300000,183641417479.2
1728438600000,183638257129.8
1728438900000,183640663427.49997
1728439200000,183628615779.49997
1728439500000,183623834375.80002
1728439800000,183619165351.49997
1728440100000,183615167611.30002
1728440400000,183611055798.0
1728440700000,183605565894.69998
1728441000000,183604024663.4
1728441300000,183599893826.50003
1728441600000,183597255225.7
1728441900000,183592782495.30002
1728442200000,183588160363.0
1728442500000,183585620336.90002
1728442800000,183583253744.8
1728443100000,183580800701.1
1728443400000,183579288349.8
1728443700000,183578487307.0
1728444000000,183575739749.19998
1728444300000,183571921092.0
1728444600000,183568791764.1
1728444900000,183565669498.6
1728445200000,183565979687.70004
1728445500000,183562245413.9
1728445800000,183559630992.90002
1728446100000,183555984949.70004
1728446400000,183555065183.89996
1728446700000,183553989021.7
1728447000000,183552371961.7
1728447300000,183551634242.69998
1728447600000,183549101584.4
1728447900000,183549690871.7
1728448200000,183548191989.30002
1728448500000,183548299235.9
1728448800000,183549170936.19998
1728449100000,183549164424.90002
1728449400000,182844320731.2
1728449700000,183551818836.2
1728450000000,183554617919.2
1728450300000,183552844052.8
1728450600000,183553252157.1
1728450900000,183555773389.09998
1728451200000,183555276712.10004
1728451500000,182923856064.8
1728451800000,183560118063.2
1728452100000,183561921368.4
1728452400000,183562110795.8
1728452700000,183563970369.6
1728453000000,183565656331.7
1728453300000,183572186975.0
1728453600000,183572940722.0
1728453900000,183572583021.89996
1728454200000,183575024648.50003
1728454500000,183576357206.90002
1728454800000,183576201058.2
1728455100000,183576748775.70004
1728455400000,183575898538.0
1728455700000,183576649535.4
1728456000000,183580891454.3
1728456300000,183577283264.1
1728456600000,183578224736.4
1728456900000,183581168888.0
1728457200000,183580910380.69998
1728457500000,183583319268.9
1728457800000,183587629381.9
1728458100000,183595344033.80002
1728458400000,183597431370.29996
1728458700000,183599035877.0
1728459000000,183600427715.6
1728459300000,183601500754.59998
1728459600000,183604188627.70004
1728459900000,183607004236.69998
1728460200000,183609196935.89996
1728460500000,183609568222.2
1728460800000,183612500670.5
1728461100000,183615471328.59998
1728461400000,183619779230.10004
1728461700000,183621339246.4
1728462000000,183622329832.0
1728462300000,183622722445.09998
1728462600000,183623761671.89996
1728462900000,183627886675.7
1728463200000,183631300975.6
1728463500000,183635200698.3
1728463800000,183639269856.50003
1728464100000,183642294744.6
1728464400000,183647954176.50003
1728464700000,183655324952.1
1728465000000,123586814827.0
1728465300000,122918607960.25
1728465600000,122250401093.5
1728465900000,121582194226.75
1728466200000,120913987360.0
1728466500000,120245780493.25
1728466800000,119577573626.5
1728467100000,118909366759.75
1728467400000,118241159893.0
1728467700000,117572953026.25
1728468000000,116904746159.5
1728468300000,116236539292.75
1728468600000,115568332426.0
1728468900000,114900125559.25
1728469200000,114231918692.5
1728469500000,113563711825.75
1728469800000,112895504959.0
1728470100000,112227298092.25
1728470400000,111559091225.5
1728470700000,110890884358.75
1728471000000,110222677492.0
1728471300000,109554470625.25
1728471600000,108886263758.5
1728471900000,108218056891.75
1728472200000,107549850025.0
1728472500000,106881643158.25
1728472800000,106213436291.5
1728473100000,105545229424.75
1728473400000,104877022558.0
1728473700000,104208815691.25
1728474000000,103540608824.5
1728474300000,102872401957.75
1728474600000,102204195091.0
1728474900000,101535988224.25
1728475200000,100867781357.5
1728475500000,100199574490.75
1728475800000,99531367624.0
1728476100000,98863160757.25
1728476400000,98194953890.5
1728476700000,97526747023.75
1728477000000,96858540157.0
1728477300000,96190333290.25
1728477600000,95522126423.5
1728477900000,94853919556.75
1728478200000,94185712690.0
1728478500000,93517505823.25
1728478800000,92849298956.5
1728479100000,92181092089.75
1728479400000,91512885223.0
1728479700000,90844678356.25
1728480000000,90176471489.5
1728480300000,89508264622.75
1728480600000,88840057756.0
1728480900000,88171850889.25
1728481200000,87503644022.5
1728481500000,86835437155.75
1728481800000,86167230289.0
1728482100000,85499023422.25
1728482400000,84830816555.5
1728482700000,84162609688.75
1728483000000,83494402822.0
1728483300000,82826195955.25
1728483600000,82157989088.5
1728483900000,81489782221.75
1728484200000,80821575355.0
1728484500000,80153368488.25
1728484800000,79485161621.5
1728485100000,78816954754.75
1728485400000,78148747888.0
1728485700000,77480541021.25
1728486000000,76812334154.5
1728486300000,76144127287.75
1728486600000,75475920421.0
1728486900000,74807713554.25
1728487200000,74139506687.5
1728487500000,73471299820.75
1728487800000,72803092954.0
1728488100000,72134886087.25
1728488400000,71466679220.5
1728488700000,166356071258.3
1728489000000,182131892140.3
1728489300000,184410809174.2
1728489600000,183601989791.8
1728489900000,184420416018.29996
1728490200000,184427261388.2
1728490500000,184431653032.69998
1728490800000,184435122001.19998
1728491100000,184439451271.2
1728491400000,184443556588.2
1728491700000,184448276486.1
1728492000000,184454515667.7
1728492300000,184459035356.0
1728492600000,184465114216.69998
1728492900000,184471169886.69998
1728493200000,184479096144.69998
1728493500000,184490913799.2
1728493800000,184500216110.8
1728494100000,184501740431.30002
1728494400000,184508501655.80002
1728494700000,184516139041.4
1728495000000,184525901935.40002
1728495300000,184535262701.0
1728495600000,166693338873.2
1728495900000,184553542397.0
1728496200000,184556893589.0
1728496500000,184563957785.80002
1728496800000,182568658884.6
1728497100000,184575020578.59998
1728497400000,181669825193.49997
1728497700000,181297365468.0
1728498000000,182963732524.4
1728498300000,182966347551.5
1728498600000,181585471203.49997
1728498900000,182281012516.8
1728499200000,180781245525.40002
1728499500000,183023969019.6
1728499800000,184651891383.30002
1728500100000,182832089765.7
1728500400000,184674448680.9
1728500700000,184679704816.6
1728501000000,184687345243.49997
1728501300000,179737095696.10004
1728501600000,184711154047.09998
1728501900000,178727807549.2
1728502200000,182993953179.80002
1728502500000,171045489615.4
1728502800000,182833797169.09998
1728503100000,181639940607.80002
1728503400000,182528112501.0
1728503700000,183317742151.4
1728504000000,184014407584.1
1728504300000,184023693001.7
1728504600000,184784542960.4
1728504900000,184042712453.59998
1728505200000,183298175746.19998
1728505500000,182905364835.0
1728505800000,184815805867.4
1728506100000,184824658774.3
1728506400000,184086409860.8
1728506700000,183338205199.89996
1728507000000,183313147028.4
1728507300000,183353127794.6
1728507600000,182607555812.10004
1728507900000,183366845331.89996
1728508200000,183372040135.09998
1728508500000,184134929841.49997
1728508800000,182597129087.7
1728509100000,179693808008.3
1728509400000,182641197290.6
1728509700000,184148128490.50003
1728510000000,182650141860.19998
1728510300000,183398946153.30002
1728510600000,184149529406.6
1728510900000,183394103871.19998
1728511200000,180456369676.90002
1728511500000,181913349522.0
1728511800000,181095026815.09998
1728512100000,181838473082.19998
1728512400000,181899629395.09998
1728512700000,181865806468.3
1728513000000,182522026558.2
1728513300000,184117565995.1
1728513600000,181893651638.6
1728513900000,181737759091.0
1728514200000,181073148686.6
1728514500000,184106808385.19998
1728514800000,182480498447.4
1728515100000,181640926689.59998
1728515400000,184097366243.7
1728515700000,182593896930.10004
1728516000000,181866619307.0
1728516300000,178371945789.2
1728516600000,180166564618.80002
1728516900000,179647572501.19998
1728517200000,180884675642.1
1728517500000,183318488984.69995
1728517800000,183317797070.19998
1728518100000,180134516937.40002
1728518400000,183326224756.19998
1728518700000,180901077505.0
1728519000000,181824400829.0
1728519300000,183326188498.1
1728519600000,183164827053.40002
1728519900000,178562303876.90002
1728520200000,184064759011.49997
1728520500000,179373468187.1
1728520800000,182554864104.2
1728521100000,182552029319.8
1728521400000,181650152001.7
1728521700000,182552403547.9
1728522000000,184041981800.29996
1728522300000,184041312447.09998
1728522600000,184789604510.1
1728522900000,181597867805.89996
1728523200000,184031282795.7
1728523500000,182416594099.49997
1728523800000,182518415679.30002
1728524100000,182514904796.6
1728524400000,183233343819.49997
1728524700000,180870215799.4
1728525000000,182551029743.6
1728525300000,184009170108.10004
1728525600000,182504188103.4
1728525900000,184005211696.8
1728526200000,180035105092.9
1728526500000,179437769104.6
1728526800000,181531988306.2
1728527100000,181603548033.6
1728527400000,180134814157.30002
1728527700000,184748463241.7
1728528000000,179452423714.10004
1728528300000,179355277860.3
1728528600000,181854829784.69998
1728528900000,182460986094.90002
1728529200000,179711520492.3
1728529500000,181526048800.19998
1728529800000,176221614686.69998
1728530100000,179398217650.9
1728530400000,183996777579.80002
1728530700000,182493671261.8
1728531000000,180997044319.2
1728531300000,179989873852.6
1728531600000,180716332317.0
1728531900000,184004192084.69998
1728532200000,183998419737.30002
1728532500000,183103724245.30002
1728532800000,182465370291.9
1728533100000,182465984023.6
1728533400000,184000298545.7
1728533700000,183247973453.30002
1728534000000,178668895381.30002
1728534300000,184003470577.80002
1728534600000,182355783105.4
1728534900000,184003261396.4
1728535200000,181756489460.9
1728535500000,184758647192.8
1728535800000,184009433451.30002
1728536100000,183228249041.2
1728536400000,180778626541.09998
1728536700000,183964474570.19998
1728537000000,184773286466.4
1728537300000,183131740240.50003
1728537600000,182346593715.6
1728537900000,184785004003.30002
1728538200000,183254834261.09998
1728538500000,163540731131.3333
1728538800000,184046205603.30005
1728539100000,182368143526.0
1728539400000,184809340634.1
1728539700000,182437542515.8
1728540000000,183976324948.3
1728540300000,184826409598.6
1728540600000,182692650071.0
1728540900000,183410561003.4
1728541200000,181843115904.4
1728541500000,184096410645.7
1728541800000,183370528757.2
1728542100000,184108224871.5
1728542400000,184863463967.89996
1728542700000,182466983518.2
1728543000000,179232077931.09998
1728543300000,175623714386.8
1728543600000,174168248015.19998
1728543900000,165830170360.90002
1728544200000,155985438798.50003
1728544500000,148392547047.9
1728544800000,142954785358.90002
1728545100000,136196190046.50003
1728545400000,129474989821.09998
1728545700000,127354811007.0
1728546000000,122211040441.2
1728546300000,108788515918.0
1728546600000,105177369682.29999
1728546900000,161201200915.19998
1728547200000,183518807441.0
1728547500000,184937781284.90002
1728547800000,182454192622.50003
1728548100000,184096780768.10004
1728548400000,184945889443.9
1728548700000,183309077234.4
1728549000000,184159324092.40002
1728549300000,151421148469.3333
1728549600000,183465913936.1
1728549900000,136647595314.29997
1728550200000,153503623631.19998
1728550500000,184960614512.80002
1728550800000,184962323068.8
1728551100000,184968619135.6
1728551400000,184974867677.4
1728551700000,168713316818.3
1728552000000,184985957775.49997
1728552300000,184991463668.5
1728552600000,169509077481.70004
1728552900000,185003301326.2222
1728553200000,185010597082.5
1728553500000,185018927215.89996
1728553800000,185026240359.30002
1728554100000,179659006289.40002
1728554400000,185042930087.19998
1728554700000,185051599941.4
1728555000000,184259706114.69998
1728555300000,185070870256.90002
1728555600000,185073579906.0
1728555900000,185079085185.8
1728556200000,185086164681.6
1728556500000,185092896886.9
1728556800000,185099143508.69998
1728557100000,185106950338.3
1728557400000,185116566458.90002
1728557700000,185122088404.8
1728558000000,185128771393.1
1728558300000,185134952747.30002
1728558600000,185138436495.40002
1728558900000,185140113115.30002
1728559200000,185146411836.80002
1728559500000,183674011384.50003
1728559800000,185151415250.90002
1728560100000,185157067685.0
1728560400000,185163860855.7
1728560700000,185172154243.30002
1728561000000,185180236820.1
1728561300000,185186783763.0
1728561600000,185196076947.80002
1728561900000,185206126687.40002
1728562200000,185217046312.10004
1728562500000,185223474302.5
1728562800000,185224574845.89996
1728563100000,185222315936.5
1728563400000,185223213565.2
1728563700000,185222174230.0
1728564000000,185222292441.19998
1728564300000,185222378994.90002
1728564600000,185223673156.69998
1728564900000,185224415733.59998
1728565200000,185224929653.30002
1728565500000,185222896164.90002
1728565800000,185224612543.8
1728566100000,185223883467.30002
1728566400000,185230463934.10004
1728566700000,184440539797.80002
1728567000000,185227598159.59998
1728567300000,185229413168.8
1728567600000,185229186927.49997
1728567900000,185229893440.3
1728568200000,185229435819.30002
1728568500000,183636227752.50003
1728568800000,185228785575.6
1728569100000,185227008041.09998
1728569400000,185229765040.4
1728569700000,185229453977.89996
1728570000000,185229940000.4
1728570300000,185230197689.4
1728570600000,185234168388.90002
1728570900000,185236249707.9
1728571200000,184467280431.5
1728571500000,185242346028.50003
1728571800000,185245412523.8
1728572100000,185244423298.8
1728572400000,185245758987.49997
1728572700000,185243574807.09998
1728573000000,185246901628.19998
1728573300000,185246229484.0
1728573600000,185246968273.4
1728573900000,185248443593.09998
1728574200000,185251057117.09998
1728574500000,185253100213.0
1728574800000,185259838599.59998
1728575100000,185257083280.2
1728575400000,185258944362.90002
1728575700000,185258049405.89996
1728576000000,185254898977.30002
1728576300000,185256817716.90002
1728576600000,185255984012.0
1728576900000,185254948578.2
1728577200000,185252267527.2
1728577500000,185248230331.5
1728577800000,185244613341.19998
1728578100000,185241124275.0
1728578400000,185242814119.8
1728578700000,185243705756.19998
1728579000000,185242869977.6
1728579300000,185245585714.10004
1728579600000,185245817353.6
1728579900000,184538038722.40002
1728580200000,185252266531.4
1728580500000,185254152837.49997
1728580800000,185259978841.4
1728581100000,185263762505.0
1728581400000,185269009513.7
1728581700000,185274305024.90002
1728582000000,185280402232.50003
1728582300000,185285912381.0
1728582600000,185289980007.0
1728582900000,185310683011.70004
1728583200000,185295548274.5
1728583500000,185300091743.49997
1728583800000,185299163434.8
1728584100000,185302911963.89996
1728584400000,184521665676.0
1728584700000,185309608518.29996
1728585000000,185311336806.1
1728585300000,185313979228.69998
1728585600000,185316086098.80002
1728585900000,185317905515.49997
1728586200000,185319615361.0
1728586500000,185320507551.5
1728586800000,184618373470.4
1728587100000,185320050605.9
1728587400000,185324221098.69998
1728587700000,185326165290.3
1728588000000,185328483240.4
1728588300000,185330219099.40002
1728588600000,185331746617.49997
1728588900000,185339273107.09998
1728589200000,184578871692.0
1728589500000,185337115871.9
1728589800000,185331501782.0
1728590100000,185320277646.2
1728590400000,185311921037.5
1728590700000,185307068216.1
1728591000000,185299901187.59998
1728591300000,185297393412.0
1728591600000,184513942333.89996
1728591900000,185286644210.29996
1728592200000,185281848510.5
1728592500000,185277075677.6
1728592800000,185272586422.1
1728593100000,185266262910.0
1728593400000,185260933812.40002
1728593700000,185254169187.8
1728594000000,185247722992.4
1728594300000,185239771741.0
1728594600000,185233145787.80002
1728594900000,185225759740.59998
1728595200000,185217280020.2
1728595500000,185209885419.89996
1728595800000,185201578802.5
1728596100000,179089853018.69998
1728596400000,185186200316.19998
1728596700000,185180141026.1
1728597000000,185173866410.69998
1728597300000,185165762686.4
1728597600000,185159097451.49997
1728597900000,185152627321.30002
1728598200000,185146081223.7
1728598500000,185140119553.30002
1728598800000,185134285796.6
1728599100000,185127878711.4
1728599400000,185122244902.10004
1728599700000,185116447007.30002
1728600000000,185110359194.29996
1728600300000,185104788173.0
1728600600000,185098241220.2
1728600900000,185090864676.1
1728601200000,185084495939.30002
1728601500000,185077965660.3
1728601800000,185071004117.30005
1728602100000,185064701024.0
1728602400000,185059055960.2
1728602700000,185053072802.5
1728603000000,185047843047.19998
1728603300000,185041658405.80002
1728603600000,185036601773.89996
1728603900000,185029490677.30002
1728604200000,185022069948.8
1728604500000,185014458782.0
1728604800000,185008220951.1
1728605100000,185002286893.0
1728605400000,184995776516.69998
1728605700000,184989756298.0
1728606000000,184983917636.69998
1728606300000,184980031111.89996
1728606600000,184983005468.3
1728606900000,184986853848.6
1728607200000,184990827281.9
1728607500000,184990871506.4
1728607800000,184983901621.9
1728608100000,184975465591.6
1728608400000,184966310587.8
1728608700000,184959071232.0
1728609000000,184952348282.69998
1728609300000,184944902779.9
1728609600000,184938143765.0
1728609900000,184931132656.90002
1728610200000,184925194943.0
1728610500000,184917569266.50003
1728610800000,184909250665.19998
1728611100000,184902280950.10004
1728611400000,184896989043.6
1728611700000,184891341468.0
1728612000000,184885509397.19998
1728612300000,184880082247.30002
1728612600000,184875310916.4
1728612900000,184870965164.90002
1728613200000,184866196414.8
1728613500000,184860792009.6
1728613800000,184854527454.1
1728614100000,184849412037.80002
1728614400000,184843529586.1
1728614700000,184839304079.2
1728615000000,184043112702.1
1728615300000,184827502302.5
1728615600000,184824155022.90002
1728615900000,184817743432.50003
1728616200000,184813991708.40002
1728616500000,184809222800.29996
1728616800000,184804365040.19998
1728617100000,184800062972.0
1728617400000,184794788713.89996
1728617700000,184790449512.90002
1728618000000,184786080724.40002
1728618300000,184782178803.09998
1728618600000,184778151762.1
1728618900000,184774881579.80002
1728619200000,184772060514.6
1728619500000,184768946769.89996
1728619800000,184764838166.10004
1728620100000,184764238016.50003
1728620400000,184756891779.4
1728620700000,184753662216.3
1728621000000,184749802549.7
1728621300000,183965569436.8
1728621600000,184745022779.19998
1728621900000,184741523526.19998
1728622200000,184741842844.8
1728622500000,184739977338.2
1728622800000,184737871848.4
1728623100000,184735848605.8
1728623400000,184734287294.69998
