timestamp,value_0
1770087300000,309.4000000000001
1770087600000,320.00000000000244
1770087900000,414.5999999999987
1770088200000,457.99999999999767
1770088500000,460.60000000000014
1770088800000,438.7999999999961
1770089100000,427.6000000000035
1770089400000,448.0000000000027
1770089700000,484.400000000005
1770090000000,529.1999999999945
1770090300000,547.9999999999968
1770090600000,568.6000000000047
1770090900000,507.99999999999386
1770091200000,547.6000000000098
1770091500000,621.3999999999949
1770091800000,755.400000000004
1770092100000,773.3999999999965
1770092400000,738.2000000000027
1770092700000,782.4
1770093000000,779.3999999999988
1770093300000,793.4000000000007
1770093600000,855.5999999999968
1770093900000,833.9999999999952
1770094200000,861.6000000000047
1770094500000,906.0000000000009
1770094800000,1041.7999999999975
1770095100000,1407.0000000000002
1770095400000,1451.2000000000003
1770095700000,1496.2000000000014
1770096000000,1516.8000000000002
1770096300000,1566.6000000000017
1770096600000,1485.0000000000018
1770096900000,1622.7999999999947
1770097200000,1670.4000000000015
1770097500000,1768.1999999999973
1770097800000,1795.8000000000022
1770098100000,1782.7999999999945
1770098400000,2023.0000000000032
1770098700000,2350.000000000002
1770099000000,2436.599999999997
1770099300000,2492.8000000000043
1770099600000,2564.399999999999
1770099900000,2757.0000000000045
1770100200000,2715.7999999999943
1770100500000,2806.599999999998
1770100800000,2891.000000000005
1770101100000,2986.0
1770101400000,2934.3999999999987
1770101700000,3158.6
1770102000000,3282.2000000000044
1770102300000,3575.0
1770102600000,3677.1999999999975
1770102900000,3868.5999999999967
1770103200000,3922.800000000002
1770103500000,3937.3999999999983
1770103800000,3917.800000000002
1770104100000,3996.800000000005
1770104400000,4192.999999999998
1770104700000,4242.599999999999
1770105000000,4181.0
1770105300000,4268.799999999994
1770105600000,4380.600000000008
1770105900000,4570.999999999995
1770106200000,4657.999999999997
1770106500000,4725.40000000001
1770106800000,4766.199999999996
1770107100000,4866.799999999998
1770107400000,4889.199999999991
1770107700000,4838.200000000011
1770108000000,4862.199999999995
1770108300000,4942.999999999997
1770108600000,4861.999999999997
1770108900000,4891.400000000003
1770109200000,4936.000000000002
1770109500000,5055.600000000006
1770109800000,5102.200000000002
1770110100000,5217.19999999999
1770110400000,5188.199999999998
1770110700000,5233.80000000001
1770111000000,5162.199999999999
1770111300000,5239.399999999998
1770111600000,5234.999999999992
1770111900000,5093.800000000008
1770112200000,5062.000000000003
1770112500000,5127.199999999998
1770112800000,5084.200000000002
1770113100000,5213.7999999999965
1770113400000,5159.4000000000015
1770113700000,5138.2
1770114000000,5175.599999999994
1770114300000,5250.200000000006
1770114600000,5267.999999999993
1770114900000,5199.200000000007
1770115200000,5054.799999999998
1770115500000,5161.199999999997
1770115800000,5165.800000000001
1770116100000,5035.800000000006
1770116400000,4976.999999999994
1770116700000,5080.400000000005
1770117000000,5066.000000000001
1770117300000,5163.999999999999
1770117600000,5194.59999999999
1770117900000,5199.799999999999
1770118200000,5187.00000000001
1770118500000,5148.199999999998
1770118800000,5144.399999999999
1770119100000,5215.399999999996
1770119400000,5255.200000000007
1770119700000,5250.999999999983
1770120000000,5314.200000000013
1770120300000,5414.999999999997
1770120600000,5316.400000000015
1770120900000,5326.999999999988
1770121200000,5487.199999999994
1770121500000,5485.800000000003
1770121800000,5479.00000000001
1770122100000,5432.200000000001
1770122400000,5445.199999999992
1770122700000,5449.000000000005
1770123000000,5505.400000000002
1770123300000,5371.7999999999965
1770123600000,5541.399999999985
1770123900000,5502.000000000009
1770124200000,5572.999999999999
1770124500000,5687.600000000008
1770124800000,5607.800000000003
1770125100000,5724.799999999989
1770125400000,5714.599999999999
1770125700000,5826.8000000000175
1770126000000,5871.3999999999905
1770126300000,5812.000000000004
1770126600000,5658.399999999999
1770126900000,5860.2
1770127200000,6016.999999999998
1770127500000,5799.0000000000055
1770127800000,5914.99999999999
1770128100000,6020.000000000014
1770128400000,5988.9999999999945
1770128700000,6025.000000000001
1770129000000,5980.3999999999805
1770129300000,6117.0000000000255
1770129600000,6088.999999999984
1770129900000,5974.4000000000015
1770130200000,6052.0
1770130500000,6145.60000000001
1770130800000,5973.399999999993
1770131100000,6123.999999999998
1770131400000,6310.600000000008
1770131700000,6399.399999999998
1770132000000,6313.799999999989
1770132300000,6405.0000000000055
1770132600000,6212.600000000002
1770132900000,6340.600000000013
1770133200000,6376.599999999985
1770133500000,6232.600000000016
1770133800000,6259.399999999989
1770134100000,6185.999999999997
1770134400000,6014.800000000015
1770134700000,6010.599999999989
1770135000000,5977.999999999996
1770135300000,6084.399999999992
1770135600000,5998.399999999992
1770135900000,6070.600000000012
1770136200000,6113.600000000005
1770136500000,5845.599999999994
1770136800000,5600.200000000001
1770137100000,5605.800000000002
1770137400000,5553.599999999994
1770137700000,5407.300000000009
1770138000000,5175.400000000002
1770138300000,5046.199999999997
1770138600000,5070.399999999993
1770138900000,5088.500000000001
1770139200000,5017.300000000014
1770139500000,4925.400000000001
1770139800000,4798.399999999978
1770140100000,4688.200000000004
1770140400000,4598.000000000007
1770140700000,4446.2000000000035
1770141000000,4187.199999999994
1770141300000,4030.0000000000005
1770141600000,3985.7999999999965
1770141900000,3805.4
1770142200000,3797.0
1770142500000,3678.7999999999975
1770142800000,3577.5999999999976
1770143100000,3387.8000000000143
1770143400000,3331.7999999999897
1770143700000,3115.799999999995
1770144000000,2982.000000000008
1770144300000,2878.3999999999974
1770144600000,2729.6000000000013
1770144900000,2527.3999999999974
1770145200000,2459.000000000014
1770145500000,2347.199999999985
1770145800000,2321.199999999993
1770146100000,2179.5999999999967
1770146400000,2067.600000000011
1770146700000,2015.8000000000147
1770147000000,1912.199999999981
1770147300000,1850.0000000000268
1770147600000,1733.7999999999865
1770147900000,1649.9999999999902
1770148200000,1479.3999999999949
1770148500000,1262.2000000000053
1770148800000,1255.4000000000042
1770149400000,1195.3999999999915
1770149700000,1175.599999999999
1770150000000,1149.99999999999
1770150300000,1056.6000000000056
1770150600000,1115.200000000009
1770150900000,1009.799999999995
1770151200000,964.200000000001
1770151500000,920.9999999999885
1770151800000,821.5999999999922
1770152100000,740.2000000000205
1770152400000,690.5999999999897
1770152700000,693.2000000000068
1770153000000,682.000000000005
1770153300000,699.8000000000078
1770153600000,652.5999999999905
1770153900000,600.999999999994
1770154200000,570.4000000000112
1770154500000,554.3999999999903
1770154800000,562.4000000000026
1770155100000,556.4000000000234
1770155400000,515.3999999999696
1770155700000,491.3999999999903
1770156000000,465.200000000003
1770156300000,457.4000000000175
1770156600000,448.7999999999949
1770156900000,484.19999999998953
1770157200000,426.4000000000071
1770157500000,394.59999999998894
1770157800000,370.40000000002203
1770158100000,400.79999999999956
1770158400000,387.80000000000035
1770158700000,395.399999999996
1770159000000,354.39999999997724
1770159300000,367.00000000002603
1770159600000,336.5999999999884
1770159900000,328.39999999999276
1770160200000,346.0000000000163
1770160500000,321.199999999982
1770160800000,350.3999999999874
1770161100000,350.20000000003586
1770161400000,325.9999999999879
1770161700000,360.2000000000092
1770162000000,312.59999999998854
1770162300000,349.20000000001244
1770162600000,297.0000000000023
1770162900000,306.79999999998194
1770163200000,304.4000000000085
1770163500000,286.8000000000028
1770163800000,272.0000000000023
1770164100000,265.99999999998437
1770164400000,286.80000000000575
1770164700000,278.79999999999785
1770165000000,254.99999999999085
1770165300000,268.60000000002043
1770165600000,281.40000000000555
1770165900000,248.39999999998864
1770166200000,272.80000000001303
1770166500000,267.1999999999813
1770166800000,262.79999999999364
1770167100000,265.40000000000936
1770167400000,257.3999999999888
1770167700000,271.40000000001044
1770168000000,284.800000000014
1770168300000,323.3999999999838
1770168600000,272.40000000000913
1770168900000,257.6000000000074
1770169200000,266.7999999999825
1770169500000,250.80000000002175
1770169800000,275.19999999998544
1770170100000,258.9999999999845
1770170400000,250.8000000000056
1770170700000,296.80000000000643
1770171000000,286.8000000000007
1770171300000,308.399999999985
1770171600000,301.20000000000357
1770171900000,341.00000000001523
1770172200000,351.8000000000031
1770172500000,330.7999999999958
1770172800000,331.4000000000134
1770173100000,346.20000000000056
1770173400000,325.39999999999606
1770173700000,352.39999999998565
1770174000000,381.5999999999948
1770174300000,460.2000000000119
1770174600000,445.79999999999154
1770174900000,455.6000000000209
1770175200000,442.399999999999
1770175500000,486.9999999999959
1770175800000,521.1999999999919
1770176100000,538.799999999995
1770176400000,518.4000000000143
1770176700000,502.7999999999849
1770177000000,527.8000000000011
1770177300000,512.2000000000012
1770177600000,553.6000000000064
1770177900000,662.7999999999971
1770178200000,694.1999999999946
1770178500000,732.4000000000142
1770178800000,781.3999999999896
1770179100000,809.1999999999969
1770179400000,816.4000000000178
1770179700000,808.5999999999846
1770180000000,855.1999999999925
1770180300000,924.6000000000214
1770180600000,849.399999999991
1770180900000,943.0000000000118
1770181200000,1022.9999999999784
1770181500000,1360.6000000000172
1770181800000,1438.1999999999775
1770182100000,1422.6000000000006
1770182400000,1475.8000000000034
1770182700000,1566.2000000000094
1770183000000,1563.3999999999946
1770183300000,1658.799999999994
1770183600000,1722.2000000000055
1770183900000,1768.8000000000025
1770184200000,1764.8000000000102
1770184500000,1773.8000000000015
1770184800000,1993.3999999999864
1770185100000,2412.0000000000136
1770185400000,2494.4000000000065
1770185700000,2553.7999999999797
1770186000000,2557.200000000007
1770186300000,2794.199999999989
1770186600000,2871.199999999998
1770186900000,2875.400000000002
1770187200000,2954.4000000000165
1770187500000,2933.599999999987
1770187800000,2915.8000000000125
1770188100000,3146.5999999999785
1770188400000,3429.6000000000136
1770188700000,3661.599999999989
1770189000000,3775.000000000003
1770189300000,3974.400000000006
1770189600000,4026.999999999984
1770189900000,4071.80000000002
1770190200000,3985.1999999999975
1770190500000,3993.999999999986
1770190800000,3974.4000000000156
1770191100000,4149.600000000001
1770191400000,4195.600000000007
1770191700000,4257.399999999993
1770192000000,4309.400000000014
1770192300000,4559.999999999969
1770192600000,4645.600000000009
1770192900000,4681.800000000002
1770193200000,4663.000000000001
1770193500000,4674.9999999999945
1770193800000,4714.600000000001
1770194100000,4674.60000000001
1770194400000,4784.599999999994
1770194700000,4729.800000000024
1770195000000,4756.599999999985
1770195300000,4912.399999999987
1770195600000,4894.000000000005
1770195900000,4984.3999999999905
1770196200000,5029.999999999995
1770196500000,5011.60000000001
1770196800000,5237.800000000001
1770197100000,5214.6000000000195
1770197400000,5161.999999999984
1770197700000,5057.800000000006
1770198000000,5120.6
1770198300000,5167.999999999984
1770198600000,5072.400000000015
1770198900000,5046.000000000008
1770199200000,5034.800000000004
1770199500000,5012.200000000002
1770199800000,5231.199999999987
1770200100000,5228.000000000005
1770200400000,5182.999999999997
1770200700000,5244.600000000006
1770201000000,5139.199999999991
1770201300000,5195.600000000015
1770201600000,5240.199999999982
1770201900000,5194.200000000006
1770202200000,5172.5999999999985
1770202500000,5176.199999999989
1770202800000,5120.40000000002
1770203100000,5169.599999999987
1770203400000,5150.800000000014
1770203700000,5095.799999999972
1770204000000,5122.20000000002
1770204300000,5255.200000000001
1770204600000,5200.199999999987
1770204900000,5200.400000000026
1770205200000,5135.599999999988
1770205500000,5206.599999999993
1770205800000,5132.400000000006
1770206100000,5198.200000000004
1770206400000,5203.400000000001
1770206700000,5352.199999999999
1770207000000,5387.999999999988
1770207300000,5294.600000000023
1770207600000,5383.799999999976
1770207900000,5424.600000000022
1770208200000,5473.5999999999985
1770208500000,5274.599999999976
1770208800000,5345.400000000033
1770209100000,5414.199999999991
1770209400000,5632.199999999995
1770209700000,5487.999999999985
1770210000000,5480.399999999997
1770210300000,5615.400000000001
1770210600000,5661.600000000013
1770210900000,5678.199999999987
1770211200000,5565.200000000017
1770211500000,5624.39999999999
1770211800000,5672.599999999994
1770212100000,5770.399999999993
1770212400000,5833.40000000001
1770212700000,5756.199999999985
1770213000000,5975.800000000036
1770213300000,5842.199999999969
1770213600000,5836.60000000002
1770213900000,5912.99999999998
1770214200000,5956.200000000002
1770214500000,6026.400000000009
1770214800000,6007.800000000005
1770215100000,6064.00000000001
1770215400000,6237.400000000001
1770215700000,6019.200000000007
1770216000000,6015.799999999968
1770216300000,6050.400000000002
1770216600000,6122.800000000017
1770216900000,6327.399999999991
1770217200000,6311.400000000003
1770217500000,6423.399999999984
1770217800000,6540.400000000018
1770218100000,6451.999999999993
1770218400000,6415.00000000001
1770218700000,6382.799999999983
1770219000000,6376.200000000011
1770219300000,6437.799999999982
1770219600000,6377.400000000016
1770219900000,6247.199999999993
1770220200000,6267.800000000007
1770220500000,6305.800000000009
1770220800000,6189.999999999995
1770221100000,6195.800000000005
1770221400000,6247.000000000015
1770221700000,6028.399999999982
1770222000000,6060.399999999988
1770222300000,6036.600000000009
1770222600000,5917.9999999999845
1770222900000,5849.6000000000095
1770223200000,5790.599999999981
1770223500000,5666.200000000029
1770223800000,5587.0
1770224100000,5560.399999999981
1770224400000,5292.599999999979
1770224700000,5430.2000000000235
1770225000000,5161.200000000018
1770225300000,5217.199999999995
1770225600000,5083.800000000004
1770225900000,5025.0000000000055
1770226200000,4910.799999999986
1770226500000,4690.7999999999965
1770226800000,4699.399999999985
1770227100000,4520.000000000005
1770227400000,4246.000000000003
1770227700000,4085.3999999999996
1770228000000,4036.8000000000143
1770228300000,3915.800000000014
1770228600000,3932.6000000000136
1770228900000,3841.5999999999567
1770229200000,3658.000000000006
1770229500000,3524.200000000013
1770229800000,3382.8000000000147
1770230100000,3247.7999999999806
1770230400000,3084.9999999999823
1770230700000,2885.400000000021
1770231000000,2760.199999999991
1770231300000,2629.4000000000005
1770231600000,2471.6000000000017
1770231900000,2369.199999999977
1770232200000,2367.4000000000306
1770232500000,2331.99999999999
1770232800000,2051.399999999998
1770233100000,1892.0000000000273
1770233400000,1948.5999999999688
1770233700000,1861.2000000000028
1770234000000,1770.800000000023
1770234300000,1666.1999999999741
1770234600000,1502.2000000000185
1770234900000,1327.9999999999798
1770235200000,1285.6000000000226
1770235500000,1208.3999999999871
1770235800000,1229.2000000000032
1770236100000,1229.399999999982
1770236400000,1186.8000000000172
1770236700000,1077.599999999994
1770237000000,1059.0000000000118
1770237300000,1008.7999999999982
1770237600000,932.5999999999802
1770237900000,889.0000000000089
1770238200000,768.4000000000128
1770238500000,719.9999999999982
1770238800000,705.9999999999899
1770239100000,696.9999999999917
1770239400000,695.0000000000186
1770239700000,635.7999999999959
1770240000000,611.6000000000014
1770240300000,645.9999999999931
1770240600000,604.8000000000036
1770240900000,553.999999999975
1770241200000,518.2000000000417
1770241500000,529.5999999999926
1770241800000,554.999999999996
1770242100000,489.59999999999235
1770242400000,479.6000000000158
1770242700000,489.3999999999928
1770243000000,467.5999999999872
1770243300000,467.0000000000225
1770243600000,437.3999999999784
1770243900000,432.8000000000134
1770244200000,416.59999999998456
1770244500000,391.4000000000074
1770244800000,371.199999999984
1770245100000,366.8000000000195
1770245400000,374.8000000000117
1770245700000,344.7999999999759
1770246000000,329.80000000003
1770246300000,326.1999999999863
1770246600000,346.59999999999303
1770246900000,353.3999999999812
1770247200000,336.00000000003655
1770247500000,339.799999999993
1770247800000,306.59999999999985
1770248100000,329.5999999999851
1770248400000,310.2000000000181
1770248700000,285.59999999998735
1770249000000,283.199999999999
1770249300000,312.9999999999901
1770249600000,306.80000000001456
1770249900000,309.00000000001637
1770250200000,288.79999999997636
1770250500000,295.7999999999838
1770250800000,287.80000000002366
1770251100000,313.0000000000018
1770251400000,277.6000000000103
1770251700000,295.7999999999979
1770252000000,278.7999999999834
1770252300000,312.59999999999366
1770252600000,233.80000000002732
1770252900000,246.1999999999908
1770253200000,240.79999999999282
1770253500000,272.6000000000036
1770253800000,269.19999999999806
1770254100000,278.80000000001
1770254400000,254.1999999999738
1770254700000,268.80000000003156
1770255000000,269.1999999999842
1770255300000,232.99999999998064
1770255600000,269.80000000004674
1770255900000,254.39999999997968
1770256200000,282.2000000000025
1770256500000,228.59999999999235
1770256800000,268.5999999999897
1770257100000,322.4000000000319
1770257400000,309.1999999999811
1770257700000,339.8000000000016
1770258000000,322.0000000000026
1770258300000,353.3999999999855
1770258600000,350.40000000001106
1770258900000,328.3999999999749
1770259200000,326.60000000002185
1770259500000,337.20000000000124
1770259800000,312.5999999999927
1770260100000,311.80000000000206
1770260400000,342.7999999999819
1770260700000,413.2000000000136
1770261000000,468.0000000000131
1770261300000,488.6000000000008
1770261600000,485.39999999999293
1770261900000,453.8000000000047
1770262200000,461.1999999999922
1770262500000,503.4000000000031
1770262800000,501.5999999999662
1770263100000,534.4000000000166
1770263400000,532.2000000000152
1770263700000,524.6000000000062
1770264000000,605.1999999999963
1770264300000,698.799999999997
1770264600000,725.9999999999926
1770264900000,756.6000000000145
1770265200000,806.7999999999882
1770265500000,773.0000000000119
1770265800000,859.1999999999992
1770266100000,900.2000000000047
1770266400000,888.399999999993
1770266700000,875.0000000000158
1770267000000,892.5999999999854
1770267300000,894.6000000000004
1770267600000,1018.999999999987
1770267900000,1358.3999999999917
1770268200000,1419.600000000005
1770268500000,1476.6000000000074
1770268800000,1547.4000000000053
1770269100000,1576.1999999999932
1770269400000,1658.999999999987
1770269700000,1658.2000000000296
1770270000000,1714.4000000000137
1770270300000,1737.9999999999711
1770270600000,1843.8000000000004
1770270900000,1801.6000000000145
1770271200000,2044.1999999999814
1770271500000,2444.4000000000074
1770271800000,2560.600000000022
1770272100000,2582.5999999999854
1770272400000,2723.1999999999853
1770272700000,2847.600000000016
1770273000000,2921.399999999965
1770273300000,2969.000000000034
1770273600000,3064.600000000001
1770273900000,3012.200000000014
1770274200000,3097.7999999999793
1770274500000,3106.599999999979
1770274800000,3422.800000000038
1770275100000,3943.1333333333123
1770275400000,3965.9999999999927
1770275700000,4057.200000000013
1770276000000,4121.400000000011
1770276300000,4280.59999999999
1770276600000,4261.7999999999865
1770276900000,4184.60000000001
1770277200000,4317.6
1770277500000,4304.8000000000175
1770277800000,4352.499999999974
1770278100000,4519.0000000000255
1770278400000,4662.799999999974
1770278700000,4636.999999999998
1770279000000,4761.60000000001
1770279300000,4898.400000000001
1770279600000,5003.600000000006
1770279900000,4906.799999999992
1770280200000,4923.399999999989
1770280500000,5045.000000000025
1770280800000,5110.1999999999825
1770281100000,5075.199999999987
1770281400000,4982.600000000019
1770281700000,5132.7999999999965
1770282000000,5100.200000000008
1770282300000,5139.000000000004
1770282600000,5158.999999999995
1770282900000,5233.200000000014
1770283200000,5234.80000000001
1770283500000,5497.999999999975
1770283800000,5497.399999999987
1770284100000,5516.199999999998
1770284400000,5425.000000000031
1770284700000,5484.399999999993
1770285000000,5413.9999999999945
1770285300000,5410.999999999995
1770285600000,5428.399999999988
1770285900000,5366.800000000012
1770286200000,5530.800000000003
1770286500000,5439.199999999988
1770286800000,5486.7999999999965
1770287100000,5461.600000000013
1770287400000,5492.599999999997
1770287700000,5510.399999999997
1770288000000,5437.000000000003
1770288300000,5349.600000000001
1770288600000,5298.0000000000055
1770288900000,5445.799999999989
1770289200000,5430.200000000002
1770289500000,5406.800000000013
1770289800000,5417.3999999999905
1770290100000,5535.199999999981
1770290400000,5571.800000000029
1770290700000,5498.79999999999
1770291000000,5498.20000000002
1770291300000,5597.600000000004
1770291600000,5709.999999999986
1770291900000,5762.199999999995
1770292200000,5832.9999999999845
1770292500000,5814.400000000001
1770292800000,5820.6000000000195
1770293100000,5808.799999999981
1770293400000,5683.600000000008
1770293700000,5786.4000000000015
1770294000000,5634.400000000014
1770294300000,5591.599999999988
1770294600000,5654.200000000008
1770294900000,5692.599999999976
1770295200000,5764.800000000012
1770295500000,5644.200000000003
1770295800000,5771.2000000000135
1770296100000,5730.599999999987
1770296400000,5663.8000000000175
1770296700000,5608.800000000012
1770297000000,5792.799999999952
1770297300000,5839.6000000000395
1770297600000,6016.1999999999825
1770297900000,6064.599999999992
1770298200000,6042.5999999999885
1770298500000,5991.4000000000115
1770298800000,5948.4000000000015
1770299100000,6014.1999999999825
1770299400000,5980.200000000007
1770299700000,6039.200000000004
1770300000000,6160.400000000015
1770300300000,6227.799999999963
1770300600000,6475.600000000034
1770300900000,6577.80000000001
1770301200000,6729.599999999973
1770301500000,6777.200000000013
1770301800000,6818.599999999989
1770302100000,6800.199999999999
1770302400000,6670.600000000031
1770302700000,6773.399999999962
1770303000000,6692.600000000022
1770303300000,6868.200000000008
1770303600000,6975.1999999999825
1770303900000,6872.000000000015
1770304200000,6954.799999999979
1770304500000,7113.400000000012
1770304800000,7151.1999999999825
1770305100000,7059.80000000002
1770305400000,6882.799999999978
1770305700000,7018.000000000027
1770306000000,7049.199999999993
1770306300000,6766.599999999992
1770306600000,6921.799999999999
1770306900000,6820.20000000002
1770307200000,6673.799999999963
1770307500000,6778.600000000025
1770307800000,6578.399999999981
1770308100000,6274.000000000018
1770308400000,6467.5999999999985
1770308700000,6405.8000000000175
1770309000000,6401.5999999999985
1770309300000,6458.79999999996
1770309600000,6345.400000000047
1770309900000,6142.599999999969
1770310200000,5884.80000000003
1770310500000,5895.599999999946
1770310800000,5884.200000000061
1770311100000,5753.399999999955
1770311400000,5642.200000000009
1770311700000,5512.200000000009
1770312000000,5450.199999999997
1770312300000,5315.800000000003
1770312600000,5294.200000000007
1770312900000,5106.800000000007
1770313200000,5035.9999999999745
1770313500000,4874.000000000016
1770313800000,4597.400000000021
1770314100000,4531.199999999972
1770314400000,4541.600000000001
1770314700000,4253.20000000001
1770315000000,4115.999999999973
1770315300000,4158.000000000011
1770315600000,3947.7999999999824
1770315900000,3777.200000000004
1770316200000,3712.2000000000285
1770316500000,3526.999999999984
1770316800000,3348.600000000014
1770317100000,3189.6000000000104
1770317400000,3048.999999999985
1770317700000,2883.999999999992
1770318000000,2754.600000000046
1770318300000,2601.999999999962
1770318600000,2508.000000000008
1770318900000,2445.199999999989
1770319200000,2217.799999999999
1770319500000,2242.1999999999857
1770319800000,2132.2000000000467
1770320100000,2037.7999999999909
1770320400000,1863.1999999999805
1770320700000,1753.8000000000086
1770321000000,1605.600000000002
1770321300000,1477.4000000000028
1770321600000,1420.0000000000057
1770321900000,1327.1999999999907
1770322200000,1366.7999999999865
1770322500000,1319.199999999982
1770322800000,1265.2000000000012
1770323100000,1204.200000000005
1770323400000,1102.5999999999863
1770323700000,1107.2000000000633
1770324000000,1077.1999999999464
1770324300000,982.4000000000449
1770324600000,851.5999999999772
1770324900000,829.4000000000085
1770325200000,780.7999999999984
1770325500000,705.9999999999648
1770325800000,722.2000000000501
1770326100000,728.3999999999725
1770326400000,709.5999999999847
1770326700000,727.6000000000407
1770327000000,696.1999999999803
1770327300000,687.6000000000124
1770327600000,635.999999999976
1770327900000,578.800000000013
1770328200000,500.1999999999969
1770328500000,520.6000000000103
1770328800000,472.79999999997636
1770329100000,471.4000000000187
1770329400000,511.199999999976
1770329700000,555.2000000000427
1770330000000,494.59999999997126
1770330300000,473.4000000000186
1770330600000,454.1999999999868
1770330900000,417.79999999999427
1770331200000,402.0000000000092
1770331500000,391.59999999999496
1770331800000,395.7999999999924
1770332100000,388.6000000000297
1770332400000,388.39999999995854
1770332700000,383.7999999999995
1770333000000,378.00000000002035
1770333300000,377.1999999999759
1770333600000,338.6000000000164
1770333900000,350.8000000000056
1770334200000,331.4000000000079
1770334500000,348.0000000000348
1770334800000,331.5999999999296
1770335100000,338.40000000003306
1770335400000,330.79999999999643
1770335700000,315.00000000000273
1770336000000,317.99999999999744
1770336300000,263.39999999998867
1770336600000,325.200000000021
1770336900000,330.1999999999851
1770337200000,302.40000000001845
1770337500000,304.1999999999897
1770337800000,310.1999999999946
1770338100000,311.80000000002156
1770338400000,297.79999999998523
1770338700000,289.19999999999226
1770339000000,278.19999999998834
1770339300000,290.4000000000188
1770339600000,282.0000000000126
1770339900000,289.19999999998794
1770340200000,319.2000000000036
1770340500000,316.8000000000057
1770340800000,311.7999999999848
1770341100000,316.8000000000414
1770341400000,291.7999999999374
1770341700000,267.2000000000259
1770342000000,264.8000000000013
1770342300000,278.99999999997397
1770342600000,265.2000000000185
1770342900000,287.9999999999975
1770343200000,295.200000000006
1770343500000,376.99999999998766
1770343800000,366.20000000000266
1770344100000,352.0000000000277
1770344400000,364.9999999999777
1770344700000,359.2000000000264
1770345000000,350.99999999993844
1770345300000,359.200000000059
1770345600000,355.7999999999899
1770345900000,355.4000000000315
1770346200000,360.7999999999376
1770346500000,353.00000000005423
1770346800000,401.5999999999787
1770347100000,510.5999999999656
1770347400000,493.20000000003125
1770347700000,516.6000000000105
1770348300000,502.19999999995355
1770348600000,509.2000000000392
1770348900000,540.400000000004
1770349200000,553.7999999999806
1770349500000,611.1999999999703
1770349800000,551.0000000000139
1770350100000,602.3999999999972
1770350400000,648.599999999994
1770350700000,757.8000000000164
1770351000000,824.5999999999997
1770351300000,840.0000000000379
1770351600000,805.599999999971
1770351900000,846.1999999999712
1770352200000,875.4000000000357
1770352500000,915.9999999999748
1770352800000,932.6000000000258
1770353100000,956.9999999999654
1770353400000,1017.6000000000533
1770353700000,1007.5999999999862
1770354000000,1081.7999999999683
1770354300000,1469.200000000029
1770354600000,1534.9999999999993
1770354900000,1630.7999999999752
1770355200000,1639.0000000000036
1770355500000,1636.9999999999939
1770355800000,1724.200000000009
1770356100000,1761.3999999999962
1770356400000,1873.800000000007
1770356700000,1892.5999999999767
1770357000000,1977.0000000000464
1770357300000,2060.1999999999643
1770357600000,2175.600000000023
1770357900000,2583.9999999999827
1770358200000,2791.800000000009
1770358500000,2910.999999999969
1770358800000,2991.0000000000346
1770359100000,3051.2000000000066
1770359400000,3180.799999999964
1770359700000,3204.400000000022
1770360000000,3199.400000000024
1770360300000,3170.9999999999563
1770360600000,3363.8000000000093
1770360900000,3431.4000000000406
1770361200000,3610.1999999999584
1770361500000,4092.2000000000226
1770361800000,4394.59999999996
1770362100000,4672.000000000015
1770362400000,4749.200000000048
1770362700000,5432.199999999969
1770363000000,5723.200000000011
1770363300000,4924.399999999974
1770363600000,5769.600000000037
1770363900000,4808.999999999985
1770364200000,4549.649999999987
1770364500000,4372.799999999994
1770364800000,4702.633333333325
1770365100000,4972.00000000003
1770365400000,5166.500000000003
1770365700000,5272.200000000001
1770366000000,5194.399999999995
1770366300000,5296.399999999996
1770366600000,5290.399999999986
1770366900000,5317.4000000000315
1770367200000,5726.199999999963
1770367500000,6025.000000000018
1770367800000,6154.199999999996
1770368100000,5849.999999999977
1770368400000,5517.2000000000135
1770368700000,5660.200000000007
1770369000000,5725.999999999994
1770369300000,5945.999999999984
1770369600000,5912.400000000022
1770369900000,5835.600000000019
1770370200000,5634.399999999991
1770370500000,5425.066666666664
1770370800000,4133.699999999996
1770371100000,3396.0000000000045
1770371400000,4707.7
1770371700000,5687.766666666667
1770372000000,5823.766666666667
1770372300000,5812.6
1770372600000,5585.05
1770372900000,5736.0
1770373200000,5688.4
1770373500000,5718.599999999999
1770373800000,5674.600000000001
1770374100000,5686.6
1770374400000,5763.4
1770374700000,5736.4
1770375000000,5602.0
1770375300000,5661.200000000001
1770375600000,5708.4
1770375900000,5916.399999999999
1770376200000,5883.399999999999
1770376500000,5900.000000000002
1770376800000,5944.200000000001
1770377100000,5929.799999999999
1770377400000,5992.200000000001
1770377700000,5941.799999999999
1770378000000,5974.799999999999
1770378300000,5837.2
1770378600000,5827.399999999999
1770378900000,5842.4
1770379200000,5827.4
1770379500000,6154.400000000001
1770379800000,6108.799999999999
1770380100000,6168.000000000001
1770380400000,6024.5999999999985
1770380700000,6052.200000000001
1770381000000,6128.399999999999
1770381300000,6157.000000000002
1770381600000,6329.200000000002
1770381900000,6393.999999999996
1770382200000,6219.399999999998
1770382500000,6322.600000000003
1770382800000,6498.600000000001
1770383100000,6630.000000000002
1770383400000,6736.999999999997
1770383700000,6710.2
1770384000000,6952.799999999999
1770384300000,6904.800000000002
1770384600000,6856.799999999999
1770384900000,7028.200000000003
1770385200000,7094.599999999997
1770385500000,7057.400000000002
1770385800000,6892.599999999998
